region,year,month,IBMR,sal_SMSCG_median,sal_SMSCG_l95,sal_SMSCG_u95,sal_sumX2_low_median,sal_sumX2_low_l95,sal_sumX2_low_u95,sal_sumX2_hi_median,sal_sumX2_hi_l95,sal_sumX2_hi_u95,sal_fallX2_low_median,sal_fallX2_low_l95,sal_fallX2_low_u95,sal_fallX2_hi_median,sal_fallX2_hi_l95,sal_fallX2_hi_u95,sal_base_median,sal_base_l95,sal_base_u95
Suisun Marsh,2011,11,mysid,0,0,0,-0.5181256993969006,-0.7128262271018361,-0.1803892997181166,-0.5181256993969006,-0.7128262271018361,-0.1803892997181166,0.6789102328088129,0.3703056012595568,1.1020006553854547,-0.5106826330727436,-0.6961536963979931,-0.19906506745029764,0,0,0
Suisun Marsh,2011,11,othcalad,0,0,0,12.141110731731713,6.937697418182713,21.058221427730913,12.141110731731713,6.937697418182713,21.058221427730913,-0.28086760596210936,-0.3694474049068152,-0.18260044342063106,9.981462303114235,5.84434336152511,16.97049008479768,0,0,0
Suisun Marsh,2011,11,othcaljuv,0,0,0,0.4007533839782351,0.05256578772781018,0.8860066462740656,0.4007533839782351,0.05256578772781018,0.8860066462740656,0.04168571760063752,-0.021207852021259587,0.11081268927602882,0.36487431124930864,0.04019276292439612,0.8047306201273341,0,0,0
Suisun Marsh,2011,11,othclad,0,0,0,-0.47081727031977433,-0.7118722416167577,-0.12836835721114284,-0.47081727031977433,-0.7118722416167577,-0.12836835721114284,0.22838595845857562,0.1033552099791734,0.3651046984729083,-0.44874040150653455,-0.6898634313852259,-0.11012377690654902,0,0,0
Suisun Marsh,2011,11,othcyc,0,0,0,0.27387324160480336,-0.12375968606299215,0.8122828589812846,0.27387324160480336,-0.12375968606299215,0.8122828589812846,-0.039371863294395903,-0.18276214889923736,0.1235271561798024,0.2424693890835348,-0.11583588228453827,0.6947700952993484,0,0,0
Suisun Marsh,2011,11,other,0,0,0,-0.30548248133738976,-0.6025647240732949,0.27514454410554084,-0.30548248133738976,-0.6025647240732949,0.27514454410554084,-0.0636137503896928,-0.21584765628084854,0.09083919668339738,-0.2746827068173,-0.5628897044402406,0.26046474938759095,0,0,0
Suisun Marsh,2011,11,pdiapfor,0,0,0,-0.32751188756052857,-0.5318658218294082,-0.004962165078080426,-0.32751188756052857,-0.5318658218294082,-0.004962165078080426,0.03227150713956339,-0.046745228599585215,0.12979194895925522,-0.2913725546741791,-0.5024608029592827,0.02269122393767761,0,0,0
Suisun Marsh,2011,12,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2011,12,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,1,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,2,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,3,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,4,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,acartela,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,allcopnaup,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,daphnia,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,eurytem,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,limno,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,mysid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,othcalad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,othcaljuv,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,othclad,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,othcyc,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,other,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,5,pdiapfor,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,acartela,0,0,0,-0.8103740500703027,-0.8738522318160981,-0.7252513586286522,-0.40531758679043106,-0.5007211124615235,-0.2792624009084983,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,allcopnaup,0,0,0,4.912323326754466,1.995307625679121,12.508339912424635,1.028783863566816,0.43951346838030997,2.121982479128301,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,daphnia,0,0,0,-0.1565699783515745,-3.7430161187802278,6.758788461171341,-0.19283167679745122,-2.126910573288052,1.8626758643939174,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,eurytem,0,0,0,3.6184112868000997,2.1117226266854523,5.897588830565492,0.8851948564243055,0.6253511014159607,1.2012052465200436,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,limno,0,0,0,-0.8930351362834632,-0.9500463858236755,-0.8064399309313408,-0.05099121008334161,-0.4089959724738126,0.42181695754128334,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,mysid,0,0,0,-0.6255611084096383,-0.7999888682450181,-0.2100113281351901,-0.26202779714674584,-0.5354836178618951,0.1151971097729993,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,othcalad,0,0,0,5.1854682965162695,2.934328489500018,8.618240886423795,1.0724145407635681,0.6955745939100728,1.5126608984663332,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,othcaljuv,0,0,0,1.4670166498251287,0.8940478141388825,2.2863555408793412,0.2455620659998013,0.10205653568187469,0.4199756830596314,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,othclad,0,0,0,1.2688566996641533,0.38956492591940084,2.9860683064024784,0.2546565851866277,0.061267334702698385,0.5368990670151504,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,othcyc,0,0,0,-0.7862537461109043,-0.8587339948525664,-0.6764248428219481,-0.11172430068046837,-0.337768891851319,0.17591855068126214,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,other,0,0,0,1.7150127186952666,0.3332656528535111,4.503687431679792,0.2325963438596046,-0.12401977692863692,0.7821174790723642,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,6,pdiapfor,0,0,0,1.585145553638359,0.7686028662125222,2.7846354973590066,0.6258418530690211,0.3762595054180227,0.9533479683071806,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,acartela,-0.12276414954717144,-0.1933695251937793,-0.03599867696191607,-0.7905336153271635,-0.8537603609042731,-0.7009981443204529,-0.1613630580796277,-0.246611214114383,-0.052804721036489664,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,allcopnaup,0.6909080796660089,-8.996086116338272,7.948461628948032,15.383649179276388,-223.78699351825458,226.44198747937864,1.0618305384211464,-14.738989286505571,12.53376336934069,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,daphnia,-0.24070130172641407,-6.447873754343767,5.131502865578651,-0.7129115271180673,-21.208477803104763,8.258430102219,-0.33124307609222314,-8.586942721619291,6.832474837103836,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,eurytem,0.5918715873470511,0.30552334102251416,1.0612175063731222,6.3428601829840225,3.051976502865953,13.060202513552861,0.8843706056812213,0.45642966530919804,1.6055732493205956,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,limno,0.2094531683095654,6.00217086341017e-4,0.48492115704881156,-0.9407341666833344,-0.975439842926027,-0.8652502233396444,0.321549063832251,-0.007377841197872468,0.7875513258106253,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,mysid,0.5918971272116877,0.27952253914522723,0.9880949266156004,0.4193357907125333,-0.39566740783638205,2.9295260504334144,0.7027813994861456,0.2533599907469272,1.3897730095143548,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,othcalad,-0.13559335552563873,-0.22128069221180893,-0.035678874644472114,2.7319058512971575,1.4557496580276805,4.7852521600792235,-0.1308443045007433,-0.24292922940902792,-4.2110248807534844e-4,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,othcaljuv,0.08701860687126964,0.013680604286685136,0.1644751367877827,3.7075666727417933,2.7591505592493117,5.0224152142318506,0.13112353330906046,0.03325100963049237,0.2332666808691625,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,othclad,0.16304387612072957,-0.018672373363347414,0.4027262450897714,3.0716134569067575,1.5810121846585516,6.589717130734926,0.22781803063547365,-0.011687740767495828,0.5737133863774195,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,othcyc,-0.01064087339865871,-0.14605979085378523,0.1299487471136946,-0.9172863522305348,-0.9528673970375446,-0.8617501480748484,0.004560011228969983,-0.18778784169513435,0.22650785209021732,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,other,-0.20633582226513902,-0.3446141468656906,-0.05373684560386638,0.4433727276540978,-0.4546556045739463,2.5706745880074457,-0.2375467307659234,-0.41386678741206173,-0.013828702097405759,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,7,pdiapfor,0.6729651675677463,0.5172090623320451,0.8374348250119545,5.974434941913583,3.855370216294245,8.946997473580925,0.9952309834913768,0.7658833624807817,1.2591075439695896,0,0,0,0,0,0,0,0,0
Suisun Marsh,2012,8,acartela,-0.023168931638672306,-0.14977135497235813,0.13657421383441218,0.3739941258753764,-0.12533679524560526,1.1974724591453212,-0.0438126239950728,-0.11554126476161071,0.039228815116042925,0.8848658031521632,0.29286010702432713,1.8565631524052393,-0.04398047643928345,-0.14771629620902094,0.07598471104363451,0,0,0
Suisun Marsh,2012,8,allcopnaup,-0.020245188778645673,-17.059896943185723,15.888653602506492,-0.37219634840811733,-182.12566368085882,165.0103447534832,0.008289949796563265,-6.549531165533325,6.6375178675111055,-0.3254520986945566,-96.94401999182857,88.12525975146826,-0.00743620495635384,-11.211202056836383,10.468332188414427,0,0,0
Suisun Marsh,2012,8,daphnia,-0.17993946683356887,-9.902051501304275,6.5798735071671866,-0.4578223550485696,-11.148844343726164,12.825703438541764,-0.09076487734828964,-5.493953630173205,3.652946673577904,-0.45335552015313285,-13.645205796911897,9.417999779104877,-0.1368085700607836,-7.76491540025623,5.231870031863348,0,0,0
Suisun Marsh,2012,8,eurytem,1.057460558656062,0.2910398000321904,4.282279234807757,1.5641551259930404,-0.30460665351246896,10.687609150186255,0.4928852833740315,0.14705633088533038,1.9012170393498407,2.0689108661043285,0.24836301342354017,10.839918187669696,0.7673836831993621,0.22809735270585083,3.052226000242746,0,0,0
Suisun Marsh,2012,8,limno,0.11255351536362254,-0.163798670346127,0.48809532285781254,-0.816040528533844,-0.9257424927177211,-0.5216587516703578,0.02994145279556097,-0.096229901634693693,0.17027989727965026,-0.26586707197433124,-0.6879510922860899,0.7831565306440741,0.06441577076228197,-0.12757355993028713,0.29702800341249475,0,0,0
Suisun Marsh,2012,8,mysid,1.392296658075975,0.8610824428011694,2.101981822903984,2.799964564353183,0.6749486720193526,8.32845370700789,0.6394369598538878,0.4351006693781593,0.8646918925066879,2.7065535480272946,0.7249889412244619,7.854100991604268,1.0118960705854287,0.6592295964480048,1.4376166930713818,0,0,0
Suisun Marsh,2012,8,othcalad,-0.5366534084499718,-0.6108376147734789,-0.44187667493589694,-0.44266283729930606,-0.6938128909917494,0.03987134838447006,-0.3362865318481183,-0.394780145792749,-0.26336784895375887,-0.6625914675789822,-0.8010209493828238,-0.4292185660082955,-0.45022039712571166,-0.5193723251873074,-0.35958210374913246,0,0,0
Suisun Marsh,2012,8,othcaljuv,-0.018036771454876005,-0.11520044993395773,0.0915095754685705,1.4217636259292417,0.7392710098824329,2.4332958923037484,-0.021511043908253025,-0.07607508400278082,0.03969439469321485,0.40164293686328834,0.03628963638935329,0.8402229649669632,-0.023251352319989534,-0.10001578626899046,0.06486345469289237,0,0,0
Suisun Marsh,2012,8,othclad,0.10922995926201576,-0.16695854791865308,0.4725088643186875,1.4771776189423222,0.27319139247212015,3.904600952275861,0.05148324566499345,-0.09186131489131681,0.2256624492208759,0.45557870683510937,-0.15836199714214674,1.5106918990459317,0.07978607636350327,-0.13364910599616392,0.3462161824827232,0,0,0
Suisun Marsh,2012,8,othcyc,-0.09483973465630582,-0.25359165252517185,0.10566254954591264,-0.8413753580960898,-0.9149674961402229,-0.6903000228864935,-0.0772793724326197,-0.14946780766679604,0.006067426693954282,-0.4678914315932454,-0.6990993744148258,0.016281437961508043,-0.09324402294761912,-0.20394838497152054,0.0372450785983955,0,0,0
Suisun Marsh,2012,8,other,-0.22346972012734223,-0.4143437422272397,0.011171582977510433,-0.44062116998901724,-0.8331882013244203,0.7417585425893901,-0.12942530548261888,-0.2398653933695518,-0.005466284798072003,-0.3792546368768195,-0.7538473765046226,0.48975784445220133,-0.1814294719331188,-0.3315395323279754,-0.003017498494235434,0,0,0
Suisun Marsh,2012,8,pdiapfor,0.7995062790940992,0.5421055903634818,1.0910977231583832,5.232754153468115,2.8628412761377886,9.025521938865937,0.34920118539104406,0.23888457597879087,0.4608535329747807,3.245141820527724,1.9556912245115252,5.128674662362303,0.5620323418310124,0.38220065631193095,0.7523810406631745,0,0,0
Suisun Marsh,2012,9,acartela,-0.07869240231106553,-0.39245714629623013,0.4121633784745097,0.8944558680650753,0.12594557237614531,2.139337940279675,-0.14662477348077507,-0.3104910394808273,0.06800066988805456,1.6862421090123139,0.4975148826152787,3.9752301654603626,-0.06580979671163875,-0.14245614880007412,0.020309047365417013,0,0,0
Suisun Marsh,2012,9,allcopnaup,0.181931585008902,-17.278604783157054,17.264263420864776,0.2967195891077702,-28.418255591961927,31.361313626101627,0.09546257943518638,-9.850910365488202,8.314565062567276,0.4524918357673542,-47.174312684639276,56.54062326908624,0.042186166591657345,-4.626577322386017,3.2312056750294698,0,0,0
Suisun Marsh,2012,9,daphnia,-0.08452238365081303,-7.077423045813861,8.928813838170454,0.14798485649441157,-11.56465770654865,14.835681426373844,-0.0766155399497708,-3.2176507184197884,2.8726512457633158,1.129251717139184,-26.481858816322735,31.756466730962433,-0.030186825172245434,-1.2175950203719386,0.9893912766102816,0,0,0
Suisun Marsh,2012,9,eurytem,1.3888263131485474,-0.0026980877944310843,6.16418340756907,1.2350893782464905,-0.3279729555713228,7.113015065706954,0.6758131732044046,0.09151798196028417,2.157571769180058,-0.17313681455065127,-1.01266205317216,2.6784445371999452,0.2659001332785914,0.06134956046391046,0.7168207860107673,0,0,0
Suisun Marsh,2012,9,limno,-0.14044992566563458,-0.5387023192793019,0.7155726489764725,-0.3635677378017145,-0.7553841274574918,0.6326398911813227,-0.07617285988521891,-0.40350708575543276,0.45855485365185683,-0.8212235874437703,-0.9377016234521846,-0.45115563536787145,-0.03446355799635478,-0.21898717207135185,0.20104855171324637,0,0,0
Suisun Marsh,2012,9,mysid,4.653594363752523,2.0531989928636487,9.419708737590133,11.37209763134705,4.165829010059717,28.531836129049005,1.3426141499059288,0.5542927966986136,2.596164633444567,13.831101922082219,4.437603614704156,39.766514699386086,0.4407993841409798,0.19069699960102746,0.7664132179901417,0,0,0
Suisun Marsh,2012,9,othcalad,-0.925899875554784,-0.955536278312697,-0.8678352468759203,-0.9691221686915534,-0.9843818511388834,-0.9431073915212932,-0.7348190405783935,-0.7958570251718484,-0.6375131339699087,-0.9642775565466393,-0.985771243784502,-0.9200057088687094,-0.4296357084762951,-0.48651109890565486,-0.3545868484822556,0,0,0
Suisun Marsh,2012,9,othcaljuv,-0.3108093959292516,-0.4939745740084687,-0.06221675606326525,-0.20597156970679398,-0.44848962347258314,0.10477452025627114,-0.20296535964474027,-0.32479352860865723,-0.056551293534924274,0.2868694246851904,-0.16430333676433304,1.0039612715744517,-0.09178508156686307,-0.14640801551359786,-0.029196319426694,0,0,0
Suisun Marsh,2012,9,othclad,0.21063298037585038,-0.37660912892449977,1.3474662348511075,0.4617925477294909,-0.36117858834855165,2.3400827964702082,0.11241877855166718,-0.1677966614338578,0.5446044313786056,1.5692776921115734,0.15343073430365295,5.035311440180054,0.05530551448926549,-0.059918039371174646,0.2160264397666948,0,0,0
Suisun Marsh,2012,9,othcyc,-0.3187153174154592,-0.5432546584739225,-4.4701789167950604e-5,-0.45223816068537875,-0.7048951873767241,0.03665594990928321,-0.2271070858267599,-0.40367414621856534,0.007650001475206912,-0.8232755566808132,-0.9103468574605715,-0.6157746512769993,-0.1116853393897073,-0.22185837883439205,0.018158543744373475,0,0,0
Suisun Marsh,2012,9,other,-0.05496844971625847,-0.5267595392704701,0.9184154457268876,-0.2837241387734478,-0.7460309141281013,0.7737651246151441,0.027781286231749212,-0.3222830597899243,0.6100942677459713,-0.5796464090403148,-0.8997141675259153,0.5353999338295053,0.022006467269092583,-0.15864385656668145,0.25996591886268183,0,0,0
Suisun Marsh,2012,9,pdiapfor,1.2137244412577808,0.37827693981054167,2.4146955866449074,2.3825779526269626,0.9980533244847298,4.851308111610263,0.5624960032131929,0.22456119330799268,0.948515593458179,4.2308531600864345,1.9601766843670532,9.447736637056261,0.24745922104179846,0.13864629536570383,0.361835026748721,0,0,0
Suisun Marsh,2012,10,acartela,-0.12787784556789772,-0.3896396309824697,0.29992851214192306,0,0,0,0,0,0,0.6387056422610227,-0.04441702252914199,1.7898188350656021,0,0,0,0,0,0
Suisun Marsh,2012,10,allcopnaup,0.439444587740098,-0.4788043030961549,2.3661738875550595,0,0,0,0,0,0,0.4663197629816056,-0.7497383843151927,4.768475267075707,0,0,0,0,0,0
Suisun Marsh,2012,10,daphnia,1.3872092194289896,-5.56180169044444,14.694543371056781,0,0,0,0,0,0,4.814370434683445,-17.970290793360963,54.678567216499914,0,0,0,0,0,0
Suisun Marsh,2012,10,eurytem,0.0646222756055044,-0.3794203956713275,0.7360702228745893,0,0,0,0,0,0,-0.4981707486109441,-0.7707522348443796,0.03875343292154459,0,0,0,0,0,0
Suisun Marsh,2012,10,limno,-0.29828984443559237,-0.6058493196462373,0.309839309531935,0,0,0,0,0,0,-0.7741067097574216,-0.9122303038743517,-0.4277927938792387,0,0,0,0,0,0
Suisun Marsh,2012,10,mysid,2.208223458050667,0.680362584150904,5.081143164112878,0,0,0,0,0,0,11.39878116315252,3.4507001818267176,34.05586562538481,0,0,0,0,0,0
Suisun Marsh,2012,10,othcalad,-0.9427533229753452,-0.9653988130576413,-0.901120940665137,0,0,0,0,0,0,-0.9722344291018237,-0.9880916383016493,-0.9459540769319714,0,0,0,0,0,0
Suisun Marsh,2012,10,othcaljuv,-0.34967765325152483,-0.5050155958218783,-0.13059329687121485,0,0,0,0,0,0,-0.028622116961649954,-0.32831107188151665,0.40551589571546587,0,0,0,0,0,0
Suisun Marsh,2012,10,othclad,0.4736608317875114,-0.16710674673839293,1.688428747303468,0,0,0,0,0,0,1.724809956577391,0.38869837667830315,4.743321933971984,0,0,0,0,0,0
Suisun Marsh,2012,10,othcyc,-0.28491059434540256,-0.49487980504792706,0.018838706728858803,0,0,0,0,0,0,-0.5884369748332163,-0.780077304822125,-0.19082120515596143,0,0,0,0,0,0
Suisun Marsh,2012,10,other,0.3038484688498624,-0.3006352563631977,1.4237000974679106,0,0,0,0,0,0,-0.30576000958417715,-0.7579850367226265,0.8322826851305888,0,0,0,0,0,0
Suisun Marsh,2012,10,pdiapfor,0.6730668428434202,0.13096266645726332,1.4916056725061084,0,0,0,0,0,0,1.3343162133847786,0.4409594206594323,3.1295499627884245,0,0,0,0,0,0
Suisun Marsh,2012,11,acartela,0,0,0,0,0,0,0,0,0,-0.3702699353969231,-0.5880330419943702,-0.028515377986565026,-0.1320238341204597,-0.3170904108492746,0.13822498961724344,0,0,0
Suisun Marsh,2012,11,allcopnaup,0,0,0,0,0,0,0,0,0,0.14331462420722632,-0.42981105147599313,1.0108772983297187,0.14190939591494017,-0.1667374327912078,0.5305676438932748,0,0,0
Suisun Marsh,2012,11,daphnia,0,0,0,0,0,0,0,0,0,5.007516745956478,2.0606307077035186,16.25397210861738,0.9856504299874083,0.31276760435065526,2.803995662379157,0,0,0
Suisun Marsh,2012,11,eurytem,0,0,0,0,0,0,0,0,0,-0.6244071474164945,-0.7780454108496692,-0.3914512896280076,-0.24202269377528451,-0.43717262329785994,-0.017838890536187434,0,0,0
Suisun Marsh,2012,11,limno,0,0,0,0,0,0,0,0,0,-0.7904400049022162,-0.9020932218279284,-0.5498419263373081,-0.27321968583081346,-0.47301720503945033,-0.0048722626300629285,0,0,0
Suisun Marsh,2012,11,mysid,0,0,0,0,0,0,0,0,0,7.058761669633097,2.847653296405179,15.486021233866701,0.5890690106474912,0.14772924011611246,1.1599437395132202,0,0,0
Suisun Marsh,2012,11,othcalad,0,0,0,0,0,0,0,0,0,-0.853235724576014,-0.9169518397994109,-0.7376426701038288,-0.789383625174976,-0.8496094755296136,-0.707041512595227,0,0,0
